# Constructed from biom file
OTU_ID	147-10	147-11	147-12	147-13	147-14	147-15	147-16	147-17	147-18	147-19	147-20	147-21	147-22	147-23	147-24	147-25	147-26	147-27	147-28	147-29	147-30	147-31	147-32	147-33	147-34	147-35	147-36	147-37	147-38	147-39	147-40	147-41	147-42	147-43	147-44	147-45	147-46	147-47	147-48	147-49	147-50	147-51	147-52	147-53	147-54	147-55	147-56	147-6	147-7	147-8	147-9	147D	147E	147F	147G	147H	165-10	165-11	165-12	165-13	165-14	165-15	165-16	165-17	165-18	165-19	165-20	165-21	165-22	165-23	165-24	165-25	165-26	165-27	165-28	165-29	165-30	165-31	165-32	165-33	165-34	165-35	165-36	165-37	165-38	165-39	165-40	165-41	165-42	165-43	165-44	165-45	165-46	165-47	165-48	165-49	165-50	165-51	165-52	165-53	165-54	165-55	165-56	165-57	165-58	165-59	165-60	165-61	165-8	165-9	165D	165E	165F	165G	165H	165I	165J
4102c0c9284b080a36ae312a7b497915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	60.0	0.0	0.0	85.0	142.0	66.0	203.0	138.0	0.0	222.0	83.0	253.0	223.0	266.0	196.0	129.0	183.0	135.0	178.0	252.0	208.0	473.0	475.0	280.0	414.0	403.0	190.0	0.0	239.0	209.0	117.0	123.0	400.0	171.0	424.0	522.0	91.0	220.0	206.0	145.0	104.0	95.0	170.0	287.0	301.0	199.0	203.0	339.0	158.0	220.0	316.0	306.0	245.0	209.0	267.0	0.0	158.0	153.0	215.0	114.0	184.0
773d5b8dad00664fae14be58062596b7	0.0	0.0	0.0	0.0	0.0	1314.0	1085.0	1301.0	2280.0	1966.0	1505.0	36.0	164.0	212.0	69.0	70.0	73.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	303.0	267.0	222.0	244.0	20.0	93.0	63.0	125.0	92.0	48.0	0.0	0.0	23.0	0.0	0.0	0.0	0.0	134.0	369.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5149bdbf03de13bb38557d48d5141b87	24.0	27.0	49.0	179.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	607.0	415.0	485.0	262.0	509.0	0.0	0.0	0.0	0.0	0.0	42.0	18.0	25.0	19.0	32.0	129.0	127.0	163.0	173.0	165.0	12.0	216.0	34.0	100.0	59.0	5.0	15.0	7.0	7.0	6.0	0.0	0.0	0.0	41.0	7.0	17.0	19.0	0.0	0.0	17.0	17.0	24.0	50.0	27.0	16.0	25.0	17.0	20.0	40.0	9.0	25.0	39.0	57.0	48.0	24.0	43.0	73.0	53.0	124.0	66.0	755.0	482.0	363.0	731.0	764.0	331.0	459.0	552.0	818.0	561.0	13.0	19.0	8.0	18.0	28.0	8.0	54.0	32.0	30.0	27.0	17.0	41.0	41.0	70.0	8.0	56.0	51.0	32.0	23.0	56.0	94.0	43.0	32.0	0.0	0.0	177.0	0.0	10.0	6.0	9.0
582a3efc9340062391d511f309dbb35b	0.0	70.0	0.0	132.0	46.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	827.0	0.0	497.0	852.0	1004.0	112.0	58.0	119.0	104.0	95.0	411.0	528.0	263.0	611.0	566.0	103.0	103.0	86.0	122.0	129.0	848.0	96.0	876.0	1011.0	430.0	221.0	0.0	498.0	206.0	74.0	0.0	56.0	336.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58bd181f757283f5a4ceebdf90ff6243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	618.0	703.0	687.0	668.0	902.0	8.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	79.0	58.0	156.0	220.0	29.0	154.0	409.0	251.0	215.0	179.0	11.0	15.0	30.0	9.0	5.0	292.0	34.0	43.0	0.0	1051.0	801.0	952.0	0.0	0.0	0.0	0.0	0.0	45.0	0.0	70.0	54.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	284.0	52.0	320.0	142.0	316.0	44.0	70.0	58.0	30.0	50.0	64.0	89.0	32.0	137.0	94.0	0.0	0.0	55.0	41.0	30.0	0.0	0.0	0.0	0.0
a663a01aeb4dbb88bbe0a9840e8f64dc	0.0	0.0	0.0	45.0	22.0	0.0	0.0	0.0	3.0	0.0	164.0	0.0	46.0	52.0	42.0	19.0	12.0	105.0	85.0	82.0	71.0	100.0	392.0	117.0	295.0	289.0	197.0	0.0	0.0	0.0	0.0	0.0	63.0	32.0	35.0	117.0	57.0	45.0	487.0	161.0	115.0	374.0	15.0	15.0	43.0	18.0	17.0	119.0	230.0	283.0	0.0	190.0	152.0	135.0	52.0	4.0	37.0	0.0	0.0	12.0	0.0	0.0	10.0	6.0	24.0	0.0	0.0	4.0	4.0	13.0	6.0	8.0	0.0	57.0	81.0	65.0	64.0	0.0	15.0	10.0	8.0	9.0	39.0	93.0	80.0	52.0	116.0	0.0	14.0	5.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	149.0	855.0	131.0	809.0	162.0	19.0	7.0	9.0	14.0	16.0	105.0	140.0	11.0	16.0	14.0	439.0	983.0	537.0	187.0
2e4f2b53b856c4def6d021d01f5abb70	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	21.0	154.0	202.0	312.0	640.0	310.0	498.0	155.0	127.0	282.0	0.0	108.0	77.0	54.0	223.0	285.0	337.0	326.0	343.0	280.0	287.0	261.0	182.0	153.0	392.0	480.0	666.0	474.0	528.0	6.0	16.0	12.0	16.0	0.0	0.0	313.0	776.0	264.0	118.0	41.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	12.0	54.0	36.0	18.0	93.0
b5e0a6477e69e223d49eedc2c7c1b138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.0	0.0	0.0	0.0	103.0	0.0	112.0	120.0	269.0	0.0	96.0	58.0	40.0	71.0	0.0	0.0	0.0	0.0	164.0	196.0	147.0	377.0	624.0	355.0	0.0	0.0	124.0	497.0	120.0	682.0	290.0	558.0	0.0	0.0	46.0	0.0	43.0	35.0	35.0	427.0	823.0	645.0	593.0	562.0	484.0	221.0	262.0	238.0	399.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
de68af3f62b2b04e42f894e18839bb57	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	336.0	42.0	73.0	13.0	14.0	6.0	42.0	29.0	0.0	21.0	24.0	37.0	40.0	72.0	43.0	24.0	21.0	32.0	35.0	32.0	18.0	210.0	325.0	194.0	234.0	279.0	887.0	625.0	857.0	1121.0	511.0	28.0	122.0	41.0	90.0	69.0	34.0	12.0	23.0	12.0	10.0	5.0	25.0	44.0	27.0	13.0	27.0	57.0	32.0	39.0	86.0	55.0	596.0	676.0	152.0	206.0	140.0	39.0	66.0	23.0	32.0
6b5c5532185593c41966b2173ea9df1c	25.0	48.0	26.0	146.0	72.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	83.0	26.0	30.0	36.0	43.0	202.0	115.0	135.0	140.0	158.0	52.0	39.0	29.0	35.0	50.0	113.0	39.0	66.0	68.0	156.0	19.0	36.0	10.0	13.0	56.0	0.0	0.0	0.0	0.0	0.0	64.0	82.0	91.0	35.0	57.0	47.0	33.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.0	133.0	31.0	81.0	61.0	30.0	98.0	57.0	29.0	33.0	59.0	66.0	37.0	80.0	94.0	152.0	180.0	100.0	179.0	210.0	64.0	115.0	277.0	270.0	36.0	48.0	36.0	43.0	49.0	43.0	855.0	267.0	522.0	307.0	641.0	75.0	36.0	25.0	0.0	49.0	165.0	76.0	60.0	160.0	158.0	0.0	0.0	32.0	106.0	31.0	60.0	70.0	30.0	51.0
f98dab4619ff896a9cee45a9b9ddc792	0.0	16.0	0.0	85.0	50.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	86.0	54.0	14.0	31.0	31.0	32.0	15.0	0.0	24.0	0.0	13.0	18.0	7.0	0.0	0.0	30.0	13.0	0.0	0.0	40.0	8.0	23.0	14.0	16.0	9.0	20.0	21.0	9.0	22.0	0.0	22.0	0.0	27.0	18.0	45.0	30.0	33.0	0.0	0.0	70.0	83.0	48.0	112.0	130.0	51.0	79.0	101.0	111.0	91.0	53.0	132.0	176.0	235.0	251.0	136.0	174.0	173.0	177.0	198.0	184.0	224.0	278.0	124.0	150.0	164.0	148.0	197.0	232.0	130.0	128.0	39.0	51.0	43.0	86.0	68.0	44.0	75.0	33.0	125.0	39.0	79.0	72.0	111.0	96.0	63.0	109.0	111.0	58.0	71.0	195.0	78.0	167.0	111.0	153.0	220.0	324.0	92.0	191.0	117.0	140.0
c84d13308b8608a006759b82fcb5e4ac	78.0	97.0	118.0	52.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	644.0	417.0	463.0	539.0	402.0	43.0	69.0	32.0	31.0	50.0	0.0	9.0	49.0	6.0	16.0	0.0	164.0	52.0	48.0	63.0	15.0	175.0	49.0	98.0	62.0	295.0	395.0	474.0	42.0	5.0	28.0	38.0	0.0	0.0	86.0	32.0	31.0	0.0	0.0	3.0	20.0	14.0	16.0	32.0	12.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	13.0	0.0	233.0	141.0	133.0	181.0	204.0	144.0	192.0	263.0	259.0	177.0	11.0	31.0	6.0	35.0	35.0	0.0	82.0	78.0	59.0	33.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	245.0	203.0	144.0	60.0	127.0	0.0	0.0	0.0	0.0
70745fa69950bfb64db28e3afff2b1e5	62.0	114.0	115.0	52.0	31.0	175.0	117.0	200.0	80.0	58.0	53.0	104.0	172.0	180.0	184.0	95.0	124.0	0.0	67.0	94.0	86.0	91.0	171.0	56.0	130.0	104.0	96.0	67.0	94.0	69.0	88.0	150.0	45.0	57.0	69.0	118.0	92.0	75.0	141.0	154.0	165.0	96.0	89.0	152.0	165.0	106.0	90.0	50.0	66.0	74.0	78.0	163.0	114.0	87.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	715.0	507.0	629.0	432.0	389.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
04ca162b3dd2dc7f483ab3503bc605c3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	136.0	578.0	679.0	0.0	0.0	0.0	0.0	0.0	157.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	167.0	84.0	213.0	137.0	299.0	115.0	410.0	149.0	408.0	0.0	471.0	0.0	607.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	57.0	0.0	382.0	587.0	1203.0	919.0	0.0	0.0	0.0	0.0	0.0
436a815753554d70443fef90dc861710	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	457.0	311.0	0.0	0.0	0.0	0.0	530.0	0.0	733.0	560.0	642.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	93.0	114.0	58.0	32.0	0.0	137.0	98.0	145.0	56.0	28.0	1131.0	719.0	906.0	0.0	743.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5e3856a6c2426a4e3a75e77a223333e5	123.0	289.0	297.0	49.0	17.0	76.0	31.0	54.0	11.0	14.0	9.0	29.0	46.0	28.0	22.0	34.0	0.0	73.0	171.0	332.0	156.0	182.0	402.0	182.0	296.0	312.0	200.0	211.0	146.0	110.0	207.0	300.0	0.0	0.0	49.0	94.0	0.0	52.0	113.0	141.0	221.0	51.0	58.0	158.0	150.0	57.0	56.0	291.0	282.0	380.0	106.0	268.0	200.0	99.0	43.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a01206f0b17de33744bdac813c3c6eca	0.0	18.0	2.0	0.0	0.0	0.0	0.0	0.0	812.0	753.0	554.0	957.0	614.0	528.0	392.0	317.0	338.0	178.0	181.0	234.0	201.0	207.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	107.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	285.0	200.0	173.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ad139328ba8ac39c2e5ccef543df2deb	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	178.0	214.0	207.0	99.0	115.0	50.0	119.0	56.0	57.0	55.0	54.0	87.0	60.0	106.0	82.0	58.0	68.0	69.0	76.0	75.0	117.0	118.0	110.0	66.0	101.0	84.0	235.0	239.0	184.0	203.0	435.0	40.0	53.0	69.0	54.0	43.0	173.0	142.0	86.0	111.0	107.0	63.0	39.0	59.0	53.0	8.0	63.0	180.0	56.0	107.0	248.0	190.0	300.0	346.0	151.0	60.0	92.0	59.0	71.0	65.0	70.0
547ed9d63f007845c48db64ef3e5aab6	0.0	8.0	0.0	843.0	638.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54.0	37.0	36.0	38.0	74.0	47.0	43.0	49.0	32.0	0.0	0.0	0.0	0.0	0.0	396.0	745.0	1074.0	739.0	941.0	0.0	0.0	0.0	0.0	6.0	136.0	194.0	125.0	147.0	124.0	33.0	37.0	53.0	0.0	64.0	50.0	46.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bed671b4676144142cebd192b690f499	0.0	0.0	0.0	36.0	38.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	5.0	13.0	0.0	25.0	23.0	20.0	32.0	39.0	31.0	2294.0	26.0	107.0	498.0	12.0	133.0	48.0	271.0	122.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	25.0	44.0	50.0	579.0	645.0	480.0	605.0	367.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43.0	0.0	0.0	34.0	33.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	3.0	0.0	4.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0545208475631581b404f77c00d5b7f9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	197.0	0.0	0.0	20.0	17.0	0.0	28.0	0.0	20.0	13.0	0.0	0.0	139.0	153.0	128.0	77.0	95.0	20.0	27.0	31.0	19.0	299.0	322.0	220.0	270.0	332.0	330.0	348.0	356.0	333.0	278.0	41.0	173.0	41.0	107.0	198.0	89.0	33.0	67.0	27.0	0.0	0.0	91.0	134.0	97.0	72.0	139.0	22.0	0.0	17.0	25.0	25.0	318.0	304.0	211.0	177.0	153.0	15.0	32.0	21.0	17.0
fbd47bcedad25f5e19bae8d82a8ccc45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	59.0	37.0	97.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	109.0	159.0	232.0	159.0	125.0	634.0	919.0	419.0	1198.0	1488.0	856.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
da1d26d90a7443d34675778207d2c227	107.0	166.0	112.0	113.0	44.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	32.0	14.0	14.0	21.0	83.0	17.0	63.0	43.0	59.0	82.0	62.0	57.0	57.0	73.0	49.0	53.0	26.0	57.0	66.0	0.0	46.0	2.0	7.0	14.0	18.0	37.0	17.0	11.0	18.0	23.0	31.0	32.0	87.0	39.0	24.0	32.0	0.0	0.0	52.0	254.0	208.0	36.0	69.0	10.0	29.0	40.0	41.0	53.0	44.0	43.0	46.0	39.0	60.0	22.0	36.0	23.0	29.0	22.0	23.0	132.0	161.0	106.0	151.0	119.0	161.0	159.0	152.0	174.0	138.0	30.0	61.0	37.0	47.0	0.0	17.0	62.0	50.0	57.0	46.0	30.0	0.0	11.0	12.0	12.0	13.0	169.0	60.0	99.0	113.0	134.0	131.0	132.0	188.0	159.0	70.0	0.0	16.0	0.0	0.0
4533bf5ce3fb980fcb1a62e29b3b304b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	163.0	71.0	0.0	0.0	0.0	0.0	32.0	0.0	0.0	0.0	0.0	0.0	125.0	141.0	122.0	54.0	62.0	0.0	0.0	0.0	0.0	311.0	272.0	199.0	272.0	306.0	259.0	309.0	343.0	318.0	255.0	46.0	186.0	36.0	93.0	192.0	86.0	0.0	61.0	0.0	0.0	0.0	103.0	105.0	103.0	69.0	145.0	0.0	0.0	0.0	28.0	0.0	328.0	262.0	193.0	448.0	131.0	0.0	0.0	0.0	26.0
37016b5da4cd8bc8dfed10d3ece1e01d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	81.0	65.0	72.0	64.0	117.0	36.0	120.0	48.0	0.0	70.0	0.0	63.0	91.0	143.0	97.0	72.0	66.0	72.0	75.0	94.0	72.0	205.0	253.0	155.0	191.0	187.0	124.0	239.0	220.0	152.0	200.0	0.0	83.0	57.0	120.0	92.0	0.0	94.0	137.0	66.0	62.0	62.0	140.0	107.0	115.0	109.0	162.0	83.0	63.0	78.0	85.0	86.0	152.0	150.0	144.0	161.0	96.0	57.0	63.0	36.0	76.0
bc6a59a66d65219dc321649375b9be2e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	16.0	0.0	0.0	0.0	0.0	264.0	685.0	84.0	54.0	210.0	0.0	4.0	7.0	0.0	0.0	9.0	0.0	4.0	3.0	374.0	315.0	249.0	139.0	893.0	145.0	3.0	8.0	206.0	0.0	188.0	66.0	183.0	115.0	1030.0	29.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	3.0	5.0	138.0	683.0	5.0	0.0	0.0	0.0	0.0
8646bffa210e3f061cc57f1b1cf2f751	8.0	0.0	8.0	0.0	0.0	16.0	15.0	27.0	0.0	0.0	0.0	0.0	18.0	21.0	0.0	0.0	0.0	72.0	54.0	43.0	64.0	64.0	250.0	135.0	244.0	185.0	105.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	13.0	13.0	22.0	0.0	24.0	23.0	0.0	0.0	19.0	0.0	0.0	81.0	224.0	202.0	8.0	0.0	0.0	0.0	13.0	16.0	250.0	136.0	320.0	21.0	4.0	5.0	12.0	0.0	0.0	0.0	0.0	0.0	224.0	381.0	212.0	175.0	223.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	93.0	66.0	46.0	83.0	116.0	127.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	191.0	61.0	66.0	0.0	174.0	445.0	288.0	0.0	0.0	0.0	92.0	138.0	64.0	62.0
